-0.877476920508456,-0.801029655784072,-1.2786164676736997,0.1951813196943174,-1.2916834197713183,0.5070139074129016,-1.945185479489322,-0.3919096658461337,-0.8505991230932508,-0.6790542232913366,-1.1332134141416093,-0.1027074902985552,-1.396406541637583,-0.04416551801462749,-0.5990924081573384,-1.3382206423745289,-1.4052520839916989,-0.5890701952423607,-0.9543997574343329,-1.4336596850907597,-0.17113623287476226,0.2763316858724197,-0.48468493716669064,0.2829640714480006,0.0045262201563504795,-0.8531125906065122,-1.9234665865082412,0.4163239233170345,0.2778163025975111,-0.5636994144026117
-0.8174941874337709,-1.4047291221704465,0.029795623580324705,0.25783138918556936,-0.6369443899391073,-0.3742400195716903,0.42321886245048923,-1.661637493719317,0.9382888208625573,1.7072949007517322,1.0944076367099727,-0.4352213991754211,0.5199191270384532,0.4627228621935099,-0.4330571126258799,0.12739047405001877,0.24745286283667053,-0.637319912595508,-0.20529334230927385,-0.13953572176208126,0.021708248896854302,-1.5700834597955482,-1.428442883494716,-1.6809799396872254,-0.4067780335642095,-0.9410745702024722,-0.5783943533822293,0.10461647909554747,-0.09076840626518146,1.2364068115359044
0.09094151788570246,0.021840503413324032,-0.9557087312393658,0.29050321494857745,-0.24645506357982935,-0.35077752042327054,0.49369633948964026,-0.42700337369279456,0.6464143869591317,1.4219563935651331,2.6423274000527965,0.14542026540940198,0.5150873917322114,-0.006546027602153354,0.22384494753068437,0.6622300468005465,-0.11650814274665777,0.7079686468494574,-0.011731407436691058,-0.7123181456385625,0.4141506772300278,0.22945606146234024,0.04927426943342227,-0.06666692232292108,0.07137678749400246,0.48027449761705887,1.0707146344186322,-0.42834921215669375,0.08866972176727952,-2.14018589386686
1.3216377414402365,1.666616273279144,-1.3806675118852647,0.9831908815815238,1.160471488485461,1.2878921782488189,-0.6464690405576454,1.453586107719546,0.35182024862528977,-0.8879175582437234,0.5734070013508736,0.5854382695884964,0.17908106196862184,0.0045003578638434785,1.124256796760424,0.05689467355425854,-0.5823804778199989,1.1966077210718182,0.06584308885467473,0.9308342380373675,0.48334669679239917,0.2493849035985989,-0.03125278409594862,0.3209851797159683,0.09685381572555164,0.5510346649573963,0.14115512266714184,-2.3528662579992248,-2.350741700216304,-0.8110056896780747
-0.4328182054580766,-0.5884584924061844,1.053715692878966,-0.9435294301885716,0.2618609865067717,-1.6041332691311883,0.9862757718034888,-0.6629104098261315,0.17881813948977643,-0.446605065322722,0.09422869011586567,-1.0064592141979585,-0.7314952048767069,-0.4719562468571968,-0.8331535654638424,0.3861422005493645,-1.0534939843517346,-0.7541744534415115,-0.47131404648303,-0.588699922590855,-0.13034556778171424,1.2254324059245576,0.6651840125730869,1.3020038321124356,1.7653360174450095,-0.9182119178405035,-0.10747414803030875,1.2323993576197123,-0.4190071356283304,-0.1366476803077485
-2.0613556474043766,-2.23427235083865,-2.411483614279972,-2.0816942707832142,-2.546861755147981,-2.1659097778252105,-0.8910368223615179,-2.236252400706148,-1.9253926796171523,-1.8832135221800383,-1.7219884060522148,0.5742870867047157,1.6796756172519842,2.018093128439332,1.15983487379962,0.7360408041403398,0.8909341065526645,1.2168539968003609,0.4415370826769718,1.5027739519090633,0.8619621195657526,0.5585386678489609,1.525405377756602,0.9406993211862528,1.0612965772984326,1.9461778841665316,1.717525641581817,0.8873639667174014,0.9103164745351621,0.9839727692744561
0.9298563905080319,1.231445054174341,0.31285423539543167,1.2523646773206525,0.9086899690774815,0.8536548725873048,1.555898428262634,0.39545845255738044,0.30213803002384715,-0.6207914590906384,-0.8464299487276674,-0.842712527025682,-0.07577583788152996,0.3380165201186105,0.7418666169835576,0.24779821267172072,0.12941904488121225,-0.8147327795598062,1.0026879645154365,1.0739722524519368,0.7230965874265912,-0.3569955804921777,-0.12529923738560056,0.13645592321007852,0.16624910525377842,1.1863026987203762,1.7931267086222444,1.315496624564279,0.8531157398494315,-1.4852926608550705
-0.4987530430248795,-1.1042497740045982,-0.10118838646351491,0.7976619926966785,-1.1966165423682111,-1.1732911465858415,-0.12815455058786582,-0.4674890456578063,-0.6578581359465937,0.20331033993171754,-0.6512348870024166,1.0891059526589044,-0.7981293120660453,-0.8420756444006641,-0.195469826377633,1.3223507674354933,-0.20498489131295214,-0.48217746342708795,0.20878824373995036,-1.1396145156230435,-0.5358316840266242,0.41578140980243466,-0.786516689940652,-0.4926663104425577,1.1040142521399188,-1.2218426494951433,-1.2982240832179175,-0.044398130192033376,-1.752367094208169,-0.553606380655091
0.11492278961240467,-0.6313791748645069,-0.7585589558526363,-0.841271986213626,-0.16823803240148655,-1.5438154756699822,-0.24487093481952607,0.24859420447086542,-0.9816073957676785,-1.598734291304907,0.3490132686460767,-0.4974044451939913,-0.3156907208424718,-0.09860123846585561,-0.5314388645854132,-0.4182003594558124,-0.6686998703637018,-0.09580906394476259,-1.4234222987808895,-1.0854234447258384,-0.6063096668737064,2.050128031818221,2.47874120048375,3.0115182416704616,1.9879346756344143,1.3487125473394226,0.1966606470721389,-2.2642730616876476,-2.3042100298495525,-0.42608312722473485
0.08364734432659418,-0.1751421206820129,0.4800187974346759,0.9842456019315897,0.4252391791497776,0.24301651818545533,1.078797764261461,0.2869775335036324,-0.15973008147060438,0.9205002849565832,0.8730983816750427,-0.9033250374749107,-0.030989544963015404,0.511110222005407,-0.47332198489991295,-1.0559339311525064,-0.579719263955969,0.5626893594668179,-0.9503865468113356,-0.02747870787010402,-0.15947883001205115,-1.6853025684424277,-2.0274411146398266,-1.5862111891389066,-1.3666161656672442,-2.01771030027097,-2.2838766745905725,0.8861679193470284,1.1463700033039783,-0.713167016141183
