0.40555366085326783,0.3961410067365548,-0.31914422424714195,-0.1276974378864506,0.9550084528473555,0.3291391913903757,0.08347034708975988,-0.6325631688962843,-0.04609986720091137,-0.5948601599994542,0.6838438552319971,0.041601978291227616,0.037587509529315756,-0.022682245487452693,-0.824790355712347,0.6512576772199817,0.327023557878903,-0.5641623578318594,0.36254838667558725,0.6953992885083043,0.5351845673195752,-0.6286643454964742,-0.7855158011475828,-0.9107567854587236,0.40079777104637454,0.39295756925821207,-0.3128293589134316,-0.9197052912825185,-1.3792151851762537,0.43809585288029856,-1.6223229926703915,-0.8308711109002651,1.2508556510816438,0.6827059769146954,-1.4475764483087687,0.6066531490802507,0.41261809078249634,0.40412984774599714,1.2145794627911433,0.831215087554992
1.2165526570642118,0.43124074304793414,-0.6199202338977616,-0.06037981006111491,0.33416582309154663,0.04160254887159524,0.1924871834652776,-0.885909260225665,0.22451069502462312,-0.7243705237170353,-1.1988696413714228,0.15962962858010143,0.6821696887038515,-0.5288817704869279,-0.03369124602633309,1.1110584585789705,1.2408034621287716,-0.9619177619267104,0.03717704943100763,-0.386154586009477,-0.7045735992428872,-1.3719571360191571,-0.728734327425414,-1.1885586402975978,-0.667601727937854,-1.0276146144437324,-0.7924489256818982,-0.779283990106287,-1.2074306415984573,-0.884037271247823,0.5312971384816331,0.5491726162456506,0.633172776111253,0.7458223061540088,1.4202658463165154,-0.03478785679046635,0.07897261598750936,0.49857305067175467,-0.13352650394065294,0.4974979904965432
0.1426035190929126,0.6641057508083117,-0.8978439034367084,0.826514075837242,0.20241102541201697,1.4963688306455214,1.2173473926912648,-0.4656606185547102,0.8220171359356399,0.469265155173912,-0.9057199512007249,-0.46184871686046197,1.7865655537192355,1.3196761864593909,1.2484645672876131,2.2512378095538597,1.8343572428922377,0.49069385230408097,2.3145493991549144,1.1970920669748168,1.8353004028954245,2.635594008292832,1.8634075717369796,1.6803557553693442,1.4327803608943284,2.19718744457688,0.8672995130609675,0.4433923346195788,-0.028479385884307082,0.4089828476283094,0.10511364523473175,0.8575178984995893,0.6606592207875489,1.4854166502351875,-0.2118355415700885,-0.158158600316445,0.359256433602698,0.28647751954210743,-0.526432930677903,-0.7036306861522904
-1.6578575773088353,-0.5248677818401725,-2.031022357048085,-1.45995128257558,-2.176942062493147,-1.1133445954121892,-0.7505830881816429,-0.12105119708311735,-2.267893122647477,-0.3874416655987051,-0.6479258168271338,0.01067706856283731,-1.8030110879451198,-0.36615792425988075,-1.2284479440994314,-2.4902513828833777,-1.8574476616384366,-0.24751981535283757,-0.6174924627098993,-0.9137325453156693,-0.6314252486135976,1.041366999458708,-0.5584185752100959,0.09126956523484736,-0.8444669294188095,0.38136064588613683,-1.466662574237617,0.8570857060972075,0.17468599029009557,1.0171985951784852,-0.35490771386248005,-0.38508044581780054,0.3468468897460537,1.911498089732251,-0.5941818599330565,-1.7431860588325758,-0.9876369157039964,-0.75325300845617,-1.299153637511865,-1.5778081631939243
-1.138916665077967,-1.302930628561786,-1.4777214619063237,-1.745582762424384,-1.5631966045983992,-1.2723048047723775,-2.184688971832532,-1.0650093547537247,-1.7324437198605422,0.9898676835723841,0.6032505981282857,0.14908648161404053,0.3261727721341744,0.20260063620818822,0.4791792363600449,-0.6206632943465509,0.2602320474569784,-0.5040975357438857,-1.1293727228613568,-0.6940337057109347,-0.5851568624543609,-0.8755728038879214,-1.2427266865399889,0.05352711652201383,-0.6751698747562045,-1.0631130826602797,-0.45809812193475813,-1.471818430765421,-1.205456197342788,-1.337841352384814,-0.7958835740944786,-0.0943337544950122,-0.1805725393289679,-0.7194847748456324,0.11286590873801246,-2.296328835088197,-1.8863701475782768,-2.4973142877457377,-1.9974932549442668,-1.608186568131962
1.3393055183157714,1.5038549735975961,1.0289006715340199,1.1788558419341595,1.2661327621035237,0.8322908742049536,0.4659788828159395,2.2315932414088806,1.0244513929004113,1.9231951656549302,0.6705957239373398,0.2859715570039446,0.09122006107484663,0.3193158531843026,-0.14636597145912453,-0.34767353033031595,-0.01190460520953003,-0.3657315525693467,-0.5103774141117519,-0.07070969078379423,-0.7866087682810475,0.1111403120657131,-1.0335422729652497,0.3573739991054098,-1.1185692381546744,-1.5131354048705323,-0.4998901278916898,0.8087818888234939,0.7001056863399542,-0.5500545788474259,-0.8689216338597772,0.319690565475688,0.1388502125880538,0.08937092212297447,0.8261352657542793,-0.3460392000222377,-0.4566073038545085,0.05125498399844909,0.28484578458461424,0.11665382819708003
-0.6581168449649191,-0.868549475450952,-1.2297055930049978,-0.36780651966139055,-0.9599396518257992,0.09927895427954313,-1.1327358287809874,-0.8598155541848177,-0.9340135939766984,-0.10751709258443476,0.822389302122134,0.35002114198521317,-1.064215865634842,-0.7495992964606821,-1.2408186072052163,-0.04386384842504401,-1.0163842190443078,-2.351349798706063,-1.4919886740903532,-1.826039449497747,-2.8555985412714895,-1.835682553810651,-2.0368781062314554,-2.7815374095731684,-2.77136218216623,-2.0769531823959086,-2.5965164186199754,1.5458580459499554,0.710936064208028,1.4464479119500837,-0.14869934335127913,0.5373789714206506,0.413823618565598,1.646292618784416,-2.351758309164526,-1.0224200495875122,-1.307749801406489,-1.5219064085241756,-1.0867750928184114,-1.3614293238473103
-0.16175349120175547,0.6050707443874075,0.3845355564893504,-0.7252472594653866,0.034154463994879106,0.16455808165789962,-1.0908757070938166,0.07966431657078524,-0.5346251185241784,-0.37301690883979155,-0.30289853403021694,-1.1694014330428446,-1.469348962629147,-1.066864401234886,-0.7251419272827844,-1.7835938861124951,-0.8279878121260933,-0.8169537914632538,-0.6640907385175516,-0.8407958085795201,-0.579963445522119,-0.47575771883220397,-0.438726416235003,0.1712274952407638,-0.5640218720361857,-1.1655703507197868,-0.37965035074946685,1.4956145629785684,2.204389202257206,1.0697294030185032,-1.0360763243930504,-0.868104770421838,-0.9707498677138099,-1.3165571665725984,1.4441596923354838,-0.4693109372045918,0.17442640291034878,-0.41229275243982066,0.43041300596547966,0.20556483553950675
-0.3927881282105719,-0.8076654772719399,-1.1373617016655055,-0.9251014150267765,0.2860604708757768,-0.7600449316685671,-0.14428753664750016,-1.606950401515917,-0.7816160829187737,0.4654244094249885,-0.8116189558261686,0.3362179300905632,0.17609927648494572,-0.25910474762195146,-0.3064124099847126,0.3459444802550581,0.20158866645680196,0.29323021827983065,-0.030977054877990483,0.8499680472125961,0.9511748879205507,-0.17737762630581083,-0.7004606951317024,-0.5892133895408777,0.20616598188920043,0.20437194078823304,-0.9242592310170532,-0.4899609338815413,-1.4863777901382662,0.12234184180190454,-1.616027461105072,-0.38017010820364444,-0.656649804476018,-1.661373291528436,0.6009438922682253,0.15690674299017998,-0.4811544363747504,0.6974915066149044,0.23299161745561436,0.4738123091113244
0.5400234612188123,1.0968582752436322,-0.03941881751372707,1.1242460736994857,0.06285671235302419,-0.014099792859931296,1.051774219115327,1.966281221579484,0.758879436451131,-0.18566967295948206,0.024355490354189862,0.19069960790805723,-0.8097236565597891,0.3630406211170844,-0.20221872281446057,-0.008172353726605228,0.6575534006903403,1.8100833711279942,0.7046190585617729,0.6219182099052115,0.12094280288147169,0.6514392954322789,0.2365243152284737,1.5703557804034871,0.8226821420960272,0.09065832586450218,1.3935880583727192,-0.5335913370552203,-0.31691727268802106,-1.4350921009341904,1.6352466829513503,1.3742100416440088,-1.9893153886134505,0.7033657292603288,0.3501117044685876,0.6350227225861467,0.8428138425492392,0.6836621376726182,1.0957700522702365,-0.3410402229399882
