1.486879241211431,0.3983366565916477,0.9097850097931769,-0.17109913449473407,0.2645101056178294,-0.658044317864615,1.2977821908321243,0.000852370785126945,0.13860728570681727,0.055275495086603996,0.19527121811440742,-0.2799727135357421,0.14069536081056183,-1.8209043696103633,1.4155396358905319,-0.358183742923873,-0.34144985015833157,-1.101976618953702,0.025954101757634112,0.2806054123353731,-0.8495254383650919,0.28727925263335397,1.126790962450139,-0.4059896005950789,-1.6401993885978936,0.07266154955262608,0.5217698414979347,-1.0323799012260633,0.8356196525622248,0.13442543302177543,0.31784482729488833,1.232167924871827,2.259106121803181,0.3392259566040449,0.23257599776694776
0.5655529543498281,0.28830954080135973,-0.49291027004655996,0.7300496675702932,0.2895752084850403,1.3223174788558711,0.8752871089454742,1.8352805802869654,1.2813800860837607,1.2636138034234734,0.46447226884126386,-0.7646858405520487,-0.8458302268611594,0.6198924020607903,-0.7176652170379693,-0.5783441058764367,-0.6408006369982382,-0.42422919549181026,-0.16701802799831597,-0.3232856843620421,1.3151792367216724,1.245406897645444,0.3796119417191129,0.4791860332841376,1.171591559599521,0.8861620484641157,-0.4329743846968726,0.5432967267876407,0.1301925238933145,1.4573104310057658,0.9467638077812569,0.3574000672148461,0.8924295602681793,-0.01475646774319631,-0.8489978345790523
-0.19306222610154553,0.2404177712675644,0.33341626672126284,0.2561878423525001,-0.6615378729038309,-0.1943675215484291,0.920233230018838,-1.8855383009484885,0.05084562584574575,-0.503848398373332,0.37912600660051987,3.0812359910599416,1.8971975522817428,2.0190248292669613,1.7106706702177172,2.3811751330908777,2.7301138982018514,1.6405559076593135,2.117112467037943,2.7175272558008516,2.236408671564039,-0.2649227479222051,1.810594714824974,-0.43167101947413117,0.2162788919964977,1.1451524733386726,0.9032917627899073,1.0953029794209337,0.6640130221002394,-0.26304020578134363,0.38517385159116346,-0.03181624863088807,-1.1324475690198446,1.435131570086278,0.9270534083722191
0.1358199173479057,-0.6768234243743434,-0.6152809411535173,0.6829934689751647,0.07970373734415905,-0.16379085298813204,0.7813369057429304,1.1813111925482258,0.2744179705893403,0.5518211089999141,0.5874668016277993,-0.33302512998486117,1.4162738436299853,0.6463288082114265,0.6037782466993901,0.632305098942869,1.4820327866824796,1.4457083327000269,1.2039865760056503,0.5940784340456989,0.12248545942298482,-0.45176276048383396,0.1330075477894353,0.5433807036690437,0.2028562218305774,0.42004627834865865,-0.4096213564102473,-1.335862839265324,-1.4031278921382317,0.02739610798575286,-0.28183687098054166,0.1350581686092603,-0.38238645364434687,0.10127038621869047,-1.0827774274286242
0.43641170681199737,0.4965648607659025,0.562698200343735,0.010028150360005586,1.039404947737188,0.3217303544045869,0.04169767266387947,0.5381926796113311,-0.2987789504805589,0.5338218350061072,0.9487940047259776,1.4292694455976502,2.527594912883542,0.9228007306464295,2.1103360821441313,1.3327167959298396,1.480796346713686,0.42839859390315044,0.420829680014353,2.545389530694348,-0.1520085874282,0.10618664036685867,-0.8712400416405731,1.0342227612703139,0.24759467995904577,0.07274500959110944,0.6607180533906841,1.1100225530892691,1.492005584736642,0.44282404881423115,0.9299312136902754,-0.3341467477867698,0.9518998373146846,0.06376084718996655,0.9776363969825278
-1.4239388420002865,-0.5255439444474336,-1.868246359209311,-0.046762765272651496,-1.6825701877600103,-1.8406519608678893,-1.5192871057127622,-2.106867594365411,-1.5796630555821185,-1.6432660861119588,-2.0857735184481805,0.6914284007578122,0.9744392022005349,1.2929071520992645,1.4132624216419856,1.3332800640441524,1.7850721759410906,1.6717910503615752,1.678330049579917,0.7774825825364711,-0.6860891989557777,-1.9381024699380773,-0.4806299303888431,-0.10518614731322125,-0.8135859058808967,-1.204901615135225,-0.665627091310455,-1.7209119231129608,-0.8256896937839964,-1.6111263140828727,-0.42271788375375,1.806926689922297,0.6615375931736402,-1.0383109933197616,-0.5553324768091212
-1.4260254224994333,-2.483104103370351,-3.5307279396890734,-1.6556214071243223,-1.1900257108233552,-1.952461770262993,-1.815208504339791,-2.048496466190442,-1.703951303439315,-1.8251644556106805,-1.9632056243291582,-0.24364016401050606,-0.23341318081120901,-0.002722745018632885,-0.12920321635258936,-1.1882831369658502,-0.05557926417882547,0.12624098590549,-0.0612411551410534,-0.5894109084482646,0.4319129854522968,0.4400379628672083,0.789423786320307,0.9797386007583108,-0.5796369730205907,-1.2555963088146709,-1.7793828709425095,-1.2381297424962836,-2.272571381022042,-1.4916624161422705,0.6198798457433019,1.3033019817172837,0.3352220779462375,-0.433491108453829,-0.4865987914013445
-0.466181481324318,0.6871612905417404,-0.7086241379298043,-0.8681115245147571,0.026557577552209832,0.22470449704907974,0.7419320325940549,-1.0485584357760207,-0.23776175106192746,-0.1377263973703306,-1.8840150226028054,0.025206497791894596,-0.46452206747605995,0.6255076736102281,0.08190141852403235,1.4632586468109243,0.9627770130408703,1.4327996843767845,1.0028965887728478,-0.9011397979030704,-2.513656910913131,-2.6597630362610802,-1.5916206011468672,-2.593620056740549,-1.2164082048802802,1.24721156557793,-0.18646158703316582,-1.5800744153048718,0.27526464941307716,0.5745392311226443,0.2510729971230919,0.1678860907185766,-1.0185334601680491,-0.5755129824457764,-1.3971242325198028
-0.6852790654848439,0.7053160258746333,0.267035085863463,0.538812729122768,0.45747293003030615,0.04680642009277936,0.015315461566166772,-0.13257685848846576,-0.6205925868287369,-0.0015229949406439238,-0.6168617274727666,-0.25393710136067693,0.23288979733442652,0.5982642761689406,-1.0648206488555374,0.8535454512586422,0.029762824631853306,-0.40856305888193295,-0.5337392932300059,0.7057203189850699,0.21676905949360262,0.015229681986507353,-1.0883527129295674,-1.0264738971921399,-0.3878616468232029,0.561945284837529,1.3453543525934761,1.6772721760099192,0.7720202595330262,1.157052191352836,0.365625488028747,-0.35516164895794994,-1.3975586334836525,0.6361737512149909,0.5704856652224651
0.185096203574896,0.5509747390196504,0.5556884197173338,-1.1025324068849216,-0.8977423406443312,-1.9287146315349795,0.05300411774702026,-1.624726342725289,-0.1792561864068009,0.14988909309326218,0.3655740640089477,0.9877252963534946,1.2725841123063357,0.5636939859273555,1.5454788550303522,0.22400423438636333,-0.6317027747235191,0.8500687579283406,1.9892697077482628,1.4339309330844285,-0.5290223079556209,-1.3617568385331469,-1.049032638814372,-0.809773421473583,-1.769283851493798,-1.289891445467401,0.3081376272565545,0.22552628597277238,1.3499091108873253,-0.7486966855289666,0.729447616141711,3.0629931086047613,1.6440983545745647,0.4173226100528284,0.7255625260231803
